1370716234,104,527,80,5,41,329,0,351,1,35,42,54,527,0,37852,1,9557,143,1
1370716234,285,527,80,5,41,676,0,351,1,35,42,54,527,0,49780,1,16458,143,1
1370716234,544,101,80,1,41,136,0,351,1,35,42,54,0,0,59736,1,11430,138,1
1370716255,544,101,80,1,41,136,0,351,1,35,42,54,0,0,44285,1,11430,138,1
1370717735,343,956,80,3,41,784,0,191,1,5,42,54,0,0,56199,1,15643,35,1
1370717848,343,956,80,3,41,784,0,191,1,5,42,54,0,0,45172,1,15643,35,1
1370717864,343,952,80,3,41,784,0,191,1,5,42,54,0,0,59736,1,15643,35,1
1370717883,385,496,80,1,11,180,0,191,4,5,42,0,0,0,56194,1,6062,13,1
1421077699,104,338,80,5,41,886,0,361,1,700,42,54,751,0,46890,1,16210,156,1
1421077748,285,2317,80,1,41,676,0,361,1,700,42,54,0,0,51601,1,11906,156,1
1421077813,285,2317,80,1,41,676,0,361,1,700,42,54,0,0,47649,1,12146,156,1
1421077823,385,2342,80,1,11,180,0,361,4,700,42,0,0,0,49819,1,6062,13,1
1421079688,88,1983,80,5,41,102,0,369,1,35,42,54,0,0,46803,1,16402,138,1
1421079692,88,1983,80,5,41,102,0,369,1,35,42,54,0,0,46803,1,16407,138,1
1421079699,251,1630,80,5,41,488,0,369,1,35,42,54,58,0,42497,0,17000,138,1
1421079699,251,1630,80,5,41,488,0,369,1,35,42,54,58,0,45172,0,17040,138,1
1421079704,251,1630,80,5,41,488,0,369,1,35,42,54,58,0,42497,0,6292,138,1
1421079704,251,1630,80,5,41,488,0,369,1,35,42,54,58,0,45172,0,17043,138,1
1421079704,88,1983,80,5,41,102,0,369,1,35,42,54,58,0,59736,1,10543,138,1
1421079705,88,1983,80,5,41,102,0,369,1,35,42,54,58,0,53323,1,10544,138,1
1421079819,385,2558,80,1,11,180,0,369,4,35,42,0,0,0,54583,1,6062,13,1
1421079826,88,1983,80,5,41,102,0,369,1,35,42,54,0,0,38574,1,16402,138,1
1421079828,88,1983,80,5,41,102,0,369,1,35,42,54,0,0,38574,1,16407,138,1
1421079829,251,1630,80,5,41,488,0,369,1,35,42,54,58,0,56011,0,17000,138,1
1421079829,251,1630,80,5,41,488,0,369,1,35,42,54,58,0,51403,0,17040,138,1
1421079833,251,1630,80,5,41,488,0,369,1,35,42,54,58,0,51403,0,6293,138,1
1421079833,251,1630,80,5,41,488,0,369,1,35,42,54,58,0,56011,0,17043,138,1
1421079833,88,1983,80,5,41,102,0,369,1,35,42,54,58,0,38574,1,10545,138,1
1421079835,88,1983,80,5,41,102,0,369,1,35,42,54,58,0,38574,1,10546,138,1
1421169235,338,1073,80,1,7,503,0,473,4,700,42,1011,0,0,36846,1,2857,24,1
1421169240,534,643,80,1,41,938,0,473,1,700,25,54,0,0,44201,1,15709,24,0
1421169242,383,2533,80,5,41,1443,0,473,1,700,42,54,0,0,56011,1,2282,52,1
1421169246,329,2248,80,1,41,1433,0,473,1,700,42,54,0,0,52423,0,45,1,1
1421169278,534,643,80,1,41,938,0,473,1,700,25,54,0,0,56194,1,15714,24,0
1421169278,329,2248,80,1,41,1433,0,473,1,700,42,54,0,0,45177,0,45,1,1
1421169301,534,643,80,1,41,938,0,473,1,700,25,54,0,0,52760,1,15719,24,0
1421169302,534,2264,80,5,41,468,0,473,1,700,42,54,0,0,59123,1,179,138,1
1421169302,534,643,80,5,41,938,0,473,1,700,42,54,0,0,40048,1,15937,138,1
1421169302,534,643,80,5,41,938,0,473,1,700,42,54,0,0,58433,1,8644,138,1
1421169302,534,2264,80,5,41,468,0,473,1,700,42,54,0,0,38916,1,855,138,1
1421169315,338,1073,80,1,7,503,0,473,4,700,42,1017,0,0,33376,1,2857,24,1
1421169317,534,643,80,5,41,938,0,473,1,700,42,54,0,0,58433,1,8665,138,1
1421169340,534,643,80,5,41,938,0,473,1,700,42,54,0,0,52996,1,8662,138,1
1421169347,338,1073,80,1,7,503,0,473,4,700,42,1019,0,0,38541,1,2857,24,1
1441749628,285,2417,80,5,41,676,0,513,1,259,42,54,158,0,53068,1,12773,144,1
1441749656,285,2415,80,5,41,676,0,513,1,259,42,54,158,0,59736,1,12773,144,1
1441749680,285,2415,80,1,41,676,0,513,1,259,42,54,0,0,53323,1,12644,144,1
1441749680,285,2415,80,1,41,676,0,513,1,259,42,54,0,0,33654,1,12643,144,1
1441749687,389,2418,80,5,41,988,0,513,1,259,42,54,421,0,37852,1,14294,144,1
1441749694,389,2418,80,5,41,988,0,513,1,259,42,54,421,0,37852,1,14265,144,1
1441749694,389,2418,80,5,41,988,0,513,1,259,42,54,421,0,49780,1,14293,144,1
1441749694,389,2418,80,5,41,988,0,513,1,259,42,54,421,0,44285,1,14277,144,1
1441749703,389,2418,80,5,41,988,0,513,1,259,42,54,421,0,37852,1,14239,144,1
1441749703,389,2418,80,5,41,988,0,513,1,259,42,54,421,0,44285,1,14238,144,1
1441749703,285,2415,80,5,41,676,0,513,1,259,42,54,421,0,54583,1,14267,144,1
1441749703,285,2415,80,5,41,676,0,513,1,259,42,54,421,0,60126,1,14260,144,1
1441749706,285,2415,80,5,41,676,0,513,1,259,42,54,421,0,38574,1,14268,144,1
1423930371,291,1264,80,1,41,532,0,303,1,207,42,54,0,0,36846,0,18116,35,1
1423930371,292,1412,80,1,41,533,0,303,1,207,42,54,0,0,51486,0,18116,35,1
1423930373,502,907,80,1,41,1465,0,303,1,207,42,54,0,0,44162,0,19359,35,1
1423930373,822,1290,80,1,41,889,0,303,1,207,42,54,0,0,49819,0,16949,35,1
1389973574,317,875,80,1,41,1336,0,373,1,11,42,54,0,0,46803,0,18236,35,1
1389973575,317,875,80,1,41,1336,0,373,1,11,42,54,0,0,56199,0,18235,35,1
1410850453,38,675,80,1,35,678,0,201,4,259,42,202,0,0,36846,0,1769,24,1
1410850453,38,675,80,1,35,678,0,201,4,259,42,201,0,0,49326,0,1769,24,1
1410850453,38,675,80,1,35,678,0,201,4,259,42,203,0,0,55325,0,1769,24,1
1410850462,38,675,80,1,35,678,0,201,4,259,42,200,0,0,52665,0,1769,24,1
1410850470,285,526,80,5,41,676,0,201,1,259,42,54,158,0,46701,1,12773,145,1
1410850498,38,675,80,1,35,678,0,201,4,259,42,205,0,0,45172,0,1769,24,1
1410850517,38,675,80,1,35,678,0,201,4,259,42,204,0,0,39906,0,1769,24,1
1421082399,739,655,80,1,41,1497,0,258,1,617,42,54,0,0,46803,0,8312,35,1
1421082410,739,655,80,1,41,1497,0,258,1,617,42,54,0,0,56199,0,8312,35,1
1421082425,739,655,80,1,41,1497,0,258,1,617,42,54,0,0,46890,0,8312,35,1
1421082430,739,655,80,1,41,1497,0,258,1,617,42,54,0,0,36846,0,8312,35,1
1421082442,739,655,80,1,41,1497,0,258,1,617,42,54,0,0,55325,0,8312,35,1
1421082453,739,655,80,1,41,1497,0,258,1,617,42,54,0,0,49326,0,8312,35,1
1397179151,399,288,80,5,41,1450,0,13,1,700,42,54,0,0,46803,0,3216,142,1
1397179155,383,304,80,5,41,1443,0,13,1,700,42,54,0,0,39906,1,2313,54,1
1397179202,285,289,80,1,41,676,0,13,1,700,42,54,0,0,49819,1,12007,142,1
1397179206,285,289,80,5,41,676,0,13,1,700,42,54,522,0,48524,1,12768,142,1
1397179206,389,286,80,5,41,988,0,13,1,700,42,54,522,0,52164,1,14265,142,1
1397179245,383,304,80,5,41,1443,0,13,1,700,42,54,0,0,37750,1,2296,54,1
1397179245,383,304,80,5,41,1443,0,13,1,700,42,54,0,0,37750,1,2299,54,1
1397179245,383,304,80,5,41,1443,0,13,1,700,42,54,0,0,37750,1,2316,54,1
1397179245,383,304,80,5,41,1443,0,13,1,700,42,54,0,0,37750,1,2317,54,1
1397179250,285,289,80,1,41,676,0,13,1,700,42,54,0,0,44201,1,12222,142,1
1397179252,285,289,80,5,41,676,0,13,1,700,42,54,586,0,33003,1,12770,142,1
1397179271,285,289,80,5,41,676,0,13,1,700,42,54,586,0,54583,1,14251,142,1
1397179271,285,289,80,5,41,676,0,13,1,700,42,54,586,0,44285,1,14245,142,1
1397179271,363,285,80,5,41,834,0,13,1,700,42,54,586,0,56011,0,1919,142,1
1397179271,285,289,80,5,41,676,0,13,1,700,42,54,586,0,54446,1,14260,142,1
1397179284,242,490,80,5,41,473,0,13,1,700,42,54,586,0,56194,1,6955,142,1
1397179297,383,304,80,5,41,1443,0,13,1,700,42,54,0,0,45177,1,2298,54,1
1397179297,383,304,80,5,41,1443,0,13,1,700,42,54,0,0,45177,1,2323,54,1
1397179297,383,304,80,5,41,1443,0,13,1,700,42,54,0,0,45177,1,2295,54,1
1397179297,383,304,80,5,41,1443,0,13,1,700,42,54,0,0,45177,1,2317,54,1
1340905680,104,230,80,1,41,194,0,123,1,1,42,54,0,0,51794,1,18496,121,1
1340905681,104,2251,80,1,41,898,0,123,1,1,42,54,0,0,39383,1,16959,121,1
1340905681,104,562,80,1,12,1051,0,123,4,1,42,2762,0,0,36704,1,3007,121,1
1395189268,668,1393,80,5,41,967,0,38,1,700,42,54,0,0,46803,0,8881,138,1
1395189272,537,1966,80,1,41,515,0,38,1,700,42,54,0,0,49326,0,12987,35,1
1395189273,668,1393,80,5,41,967,0,38,1,700,42,54,776,0,46803,0,8879,138,1
1395189274,668,1393,80,5,41,967,0,38,1,700,42,54,776,0,58633,0,8877,138,1
1395189281,104,321,80,5,41,886,0,38,1,700,42,54,751,0,44162,1,16210,156,1
1395189287,537,59,80,1,41,134,0,38,1,700,42,54,0,0,47476,0,1475,1,1
1395189287,668,1393,80,5,41,967,0,38,1,700,42,54,776,0,46803,0,8880,138,1
1395189288,668,1393,80,5,41,967,0,38,1,700,42,54,776,0,58633,0,8859,138,1
1395189288,668,1393,80,5,41,967,0,38,1,700,42,54,776,0,59736,0,8853,138,1
1395189288,668,1393,80,5,41,967,0,38,1,700,42,54,776,0,53323,0,8880,138,1
1395189288,668,1393,80,5,41,967,0,38,1,700,42,54,776,0,33654,0,8859,138,1
1395189289,537,59,80,1,41,134,0,38,1,700,42,54,0,0,47649,0,1477,1,1
1395189290,537,59,80,1,41,134,0,38,1,700,42,54,0,0,46701,0,1476,1,1
1395189291,537,1694,80,1,2,1023,0,38,4,700,42,362,0,0,42497,0,1,24,1
1395189300,537,1694,80,1,2,1023,0,38,4,700,42,2362,0,0,52164,0,1,24,1
1395189300,537,1694,80,1,2,1023,0,38,4,700,42,426,0,0,48524,0,1,24,1
1395189320,285,324,80,1,41,676,0,38,1,700,42,54,0,0,44285,1,11962,156,1
1395189349,668,1393,80,5,41,967,0,38,1,700,42,54,776,0,54583,0,8849,138,1
1395189349,389,321,80,5,41,988,0,38,1,700,42,54,502,0,52423,1,14265,156,1
1395189349,285,324,80,5,41,676,0,38,1,700,42,54,502,0,56194,1,12768,156,1
1395189349,537,1749,80,5,41,1036,0,38,1,700,25,54,776,0,33951,0,1492,138,0
1395189365,668,1393,80,5,41,967,0,38,1,700,42,54,776,0,54583,0,8861,138,1
1395189366,668,1393,80,5,41,967,0,38,1,700,42,54,776,0,33376,0,8861,138,1
1395189366,537,1860,80,5,41,1218,0,38,1,700,42,54,776,0,58072,0,4263,138,1
1395189366,537,1860,80,5,41,1218,0,38,1,700,42,54,776,0,59604,0,4262,138,1
1395189366,152,800,80,5,41,386,0,38,1,700,42,54,776,0,48804,0,14663,138,1
1395189373,537,1860,80,5,41,1218,0,38,1,700,42,54,776,0,45605,0,4265,138,1
1395189384,668,1393,80,5,41,967,0,38,1,700,42,54,776,0,33376,0,8867,138,1
1395189386,668,1393,80,5,41,967,0,38,1,700,42,54,776,0,49945,0,8867,138,1
1395189410,285,324,80,1,41,676,0,38,1,700,42,54,0,0,57741,1,12189,156,1
1395189424,537,1694,80,1,2,1023,0,38,4,700,42,2362,0,0,54157,0,1,24,1
1395189435,668,1393,80,5,41,967,0,38,1,700,42,54,0,0,45052,0,8884,138,1
1395189435,668,1393,80,5,41,967,0,38,1,700,42,54,0,0,54280,0,8885,138,1
1395189436,668,1393,80,5,41,967,0,38,1,700,42,54,0,0,60576,0,8886,138,1
1395189436,104,321,80,5,41,886,0,38,1,700,42,54,751,0,38518,1,16210,156,1
1395189443,285,324,80,5,41,676,0,38,1,700,42,54,568,0,46294,1,12770,156,1
1395189443,668,1393,80,5,41,967,0,38,1,700,42,54,779,0,54280,0,8879,138,1
1395189444,668,1393,80,5,41,967,0,38,1,700,42,54,779,0,45052,0,8877,138,1
1395189459,668,1393,80,5,41,967,0,38,1,700,42,54,779,0,45052,0,8859,138,1
1395189459,668,1393,80,5,41,967,0,38,1,700,42,54,779,0,54280,0,8880,138,1
1395189459,668,1393,80,5,41,967,0,38,1,700,42,54,779,0,41824,0,8853,138,1
1395189459,668,1393,80,5,41,967,0,38,1,700,42,54,779,0,54968,0,8859,138,1
1395189459,668,1393,80,5,41,967,0,38,1,700,42,54,779,0,52423,0,8880,138,1
1395189488,0,59,80,5,41,0,0,38,0,700,42,54,0,0,47649,0,0,1,1
1395189488,0,59,80,5,41,0,0,38,0,700,42,54,0,0,46701,0,0,1,1
1395189488,0,59,80,5,41,0,0,38,0,700,42,54,0,0,47476,0,0,1,1
1381804842,623,869,80,1,2,221,0,391,4,0,25,3307,0,0,55325,0,53,35,0
1381804843,623,869,80,1,2,221,0,391,4,0,25,3070,0,0,49326,0,58,35,0
1381804924,623,869,80,1,2,221,0,391,4,0,25,3069,0,0,52665,0,58,35,0
1421077433,338,2590,80,1,7,503,0,200,4,35,42,949,0,0,36846,1,2858,24,1
1421077454,104,338,80,5,41,886,0,200,1,35,42,54,751,0,51601,1,16210,152,1
1421077472,338,2590,80,1,7,503,0,200,4,35,42,950,0,0,47649,1,2858,24,1
1421077549,104,338,80,5,41,886,0,200,1,35,42,54,751,0,47476,1,16210,152,1
1421077562,285,334,80,1,41,676,0,200,1,35,42,54,0,0,50934,1,12745,152,1
1421077562,285,334,80,1,41,676,0,200,1,35,42,54,0,0,59736,1,12735,152,1
1421077563,285,334,80,5,41,676,0,200,1,35,42,54,720,0,53323,1,12770,152,1
1421077564,104,2353,80,1,41,570,0,200,1,35,42,54,0,0,37852,1,10581,152,1
1421077587,285,334,80,5,41,676,0,200,1,35,42,54,720,0,49780,1,16476,152,1
1421077587,285,334,80,5,41,676,0,200,1,35,42,54,720,0,51403,1,14251,152,1
1421077587,363,331,80,5,41,833,0,200,1,35,42,54,723,0,51213,0,2083,152,1
1421077587,387,2354,80,5,41,632,0,200,1,35,42,54,723,0,56194,1,7205,152,1
1421077592,285,334,80,5,41,676,0,200,1,35,42,54,723,0,45177,1,14246,152,1
1421077592,285,334,80,5,41,676,0,200,1,35,42,54,723,0,52760,1,14255,152,1
1421077592,285,334,80,5,41,676,0,200,1,35,42,54,720,0,51403,1,14268,152,1
1421077592,285,334,80,5,41,676,0,200,1,35,42,54,720,0,51403,1,14267,152,1
1421077597,285,334,80,5,41,676,0,200,1,35,42,54,723,0,45177,1,14252,152,1
1421077597,399,336,80,5,41,633,0,200,1,35,42,54,723,0,38916,0,16077,152,1
1421077602,399,336,80,5,41,633,0,200,1,35,42,54,723,0,33376,0,16078,152,1
1421077606,104,2353,80,1,41,570,0,200,1,35,42,54,0,0,49985,1,10584,152,1
1421077613,242,329,80,5,41,473,0,200,1,35,42,54,720,0,37293,1,6997,152,1
1421077617,242,329,80,5,41,473,0,200,1,35,42,54,723,0,37293,1,7020,152,1
1421077628,285,334,80,1,41,676,0,200,1,35,42,54,0,0,58072,1,12753,152,1
1421077631,104,2353,80,1,41,570,0,200,1,35,42,54,0,0,35969,1,10603,152,1
1421077633,242,329,80,5,41,473,0,200,1,35,42,54,725,0,51607,1,6961,152,1
1421166909,383,2114,80,1,41,1443,0,306,1,42,42,54,0,0,44162,1,6174,68,1
1421166937,294,874,80,1,12,406,0,306,4,42,42,2391,0,0,42497,0,15844,24,1
1421166960,383,2114,80,1,41,1443,0,306,1,42,42,54,0,0,53323,1,6192,68,1
1421168109,96,2277,80,1,12,1399,0,560,4,700,42,54,0,0,46803,0,17485,24,1
1421168110,96,2277,80,1,12,1399,0,560,4,700,24,1846,0,0,55325,0,6863,24,0
1421168111,338,2590,80,1,7,503,0,560,4,700,42,969,0,0,47476,1,2858,24,1
1421168120,96,2277,80,5,41,1399,0,560,1,700,25,54,0,0,46701,0,3141,138,0
1421168152,96,2277,80,5,41,1399,0,560,1,700,25,54,0,0,45172,0,3140,138,0
1421168167,96,2277,80,5,41,1399,0,560,1,700,25,54,0,0,39906,0,3122,138,0
1421168182,96,2277,80,5,41,1399,0,560,1,700,25,54,0,0,48995,0,3130,138,0
1421168190,96,2277,80,5,41,1399,0,560,1,700,25,54,0,0,51486,0,3123,138,0
1421168204,96,2277,80,5,41,1399,0,560,1,700,25,54,0,0,53068,0,3125,138,0
1421168219,96,2277,80,5,41,1399,0,560,1,700,25,54,0,0,44162,0,3119,138,0
1421168234,96,2277,80,5,41,1399,0,560,1,700,25,54,0,0,50934,0,3126,138,0
1421168249,96,2277,80,5,41,1399,0,560,1,700,25,54,0,0,49819,0,3135,138,0
1421168264,96,2277,80,5,41,1399,0,560,1,700,25,54,0,0,43829,0,3124,138,0
1421168279,96,2277,80,5,41,1399,0,560,1,700,25,54,0,0,42497,0,3132,138,0
1421168296,96,2277,80,5,41,1399,0,560,1,700,25,54,0,0,59736,0,3117,138,0
1421168309,96,2277,80,5,41,1399,0,560,1,700,25,54,0,0,53323,0,3127,138,0
1421168324,96,2277,80,5,41,1399,0,560,1,700,25,54,0,0,33654,0,3133,138,0
1421164339,104,2551,80,5,41,886,0,524,1,700,42,54,751,0,36846,1,16210,156,1
1421164363,285,2347,80,1,41,676,0,524,1,700,42,54,0,0,47649,1,11945,156,1
1421164364,285,2347,80,5,41,676,0,524,1,700,42,54,492,0,47476,1,12770,156,1
1421164382,285,2347,80,5,41,676,0,524,1,700,42,54,492,0,47476,1,16428,156,1
1421164385,285,2347,80,5,41,676,0,524,1,700,42,54,492,0,45172,1,14260,156,1
1421164385,285,2347,80,5,41,676,0,524,1,700,42,54,492,0,46701,1,14265,156,1
1421164385,285,2347,80,5,41,676,0,524,1,700,42,54,492,0,39906,1,14268,156,1
1421164419,285,2347,80,1,41,676,0,524,1,700,42,54,0,0,48995,1,12175,156,1
1421164422,285,2347,80,5,41,676,0,524,1,700,42,54,557,0,51486,1,16428,156,1
1421164423,285,2347,80,5,41,676,0,524,1,700,42,54,557,0,53068,1,14265,156,1
1421164423,285,2347,80,5,41,676,0,524,1,700,42,54,557,0,50934,1,14268,156,1
1421164423,285,2347,80,5,41,676,0,524,1,700,42,54,557,0,44162,1,14260,156,1
1421164427,285,2347,80,5,41,676,0,524,1,700,42,54,557,0,53068,1,14267,156,1
1421164432,104,2548,80,1,41,570,0,524,1,700,42,54,0,0,52164,1,10579,156,1
1421164434,242,1077,80,5,41,473,0,524,1,700,42,54,557,0,33003,1,6967,156,1
1421164483,285,2347,80,1,41,676,0,524,1,700,42,54,0,0,37852,1,12352,156,1
1421164487,104,2548,80,1,41,570,0,524,1,700,42,54,0,0,49780,1,10580,156,1
1421164543,285,2347,80,1,41,676,0,524,1,700,42,54,0,0,60126,1,12461,156,1
1421164546,104,2548,80,1,41,570,0,524,1,700,42,54,0,0,38574,1,10590,156,1
1421164548,242,1077,80,5,41,473,0,524,1,700,42,54,651,0,51403,1,6980,156,1
1421167797,338,2591,80,1,7,503,0,139,4,33,42,1346,0,0,39906,1,2857,1,1
1421167798,338,1072,80,1,20,128,0,139,4,33,42,21,0,0,44162,1,18603,1,1
1421167830,764,773,80,1,12,516,0,139,4,33,25,1661,0,0,52164,0,8803,24,0
1421167840,338,1072,80,1,20,128,0,139,4,33,42,13,0,0,48524,1,18603,1,1
1421167852,338,2591,80,1,7,503,0,139,4,33,42,1351,0,0,37750,1,2857,1,1
1421167913,338,1073,80,1,7,503,0,139,4,33,42,1352,0,0,40048,1,2857,1,1
1421167928,764,773,80,1,12,516,0,139,4,33,25,1662,0,0,42377,0,8803,24,0
1372010444,121,1985,80,1,41,903,0,135,1,207,42,54,0,0,45172,1,9262,24,1
1372189102,38,674,8888,1,41,777,0,511,1,31,42,54,0,0,46890,0,19019,24,1
1413734380,383,516,80,5,41,1443,0,149,1,700,42,54,0,0,47649,1,2367,57,1
1413734393,494,1276,80,1,9,170,0,149,4,700,42,1491,0,0,43829,1,4219,24,1
1413734439,383,516,80,5,41,1443,0,149,1,700,42,54,0,0,42497,1,2357,57,1
1413734474,385,535,80,1,11,180,0,149,4,700,42,0,0,0,51403,1,6062,13,1
1413734477,494,1276,80,1,9,170,0,149,4,700,42,1509,0,0,56011,1,4219,24,1
1383412628,399,570,80,5,41,1450,0,522,1,35,42,54,0,0,46803,0,3216,142,1
1383412654,285,579,80,1,41,676,0,522,1,35,42,54,0,0,49575,1,12005,142,1
1383412655,104,577,80,5,41,886,0,522,1,35,42,54,520,0,39906,1,9338,142,1
1383412667,285,579,80,5,41,676,0,522,1,35,42,54,520,0,48995,1,16449,142,1
1383412667,389,578,80,5,41,988,0,522,1,35,42,54,520,0,42497,1,14250,142,1
1383412668,104,578,80,5,41,329,0,522,1,35,42,54,520,0,44201,1,9562,142,1
1383412742,285,579,80,1,41,676,0,522,1,35,42,54,0,0,33003,1,12220,142,1
1383412745,104,578,80,5,41,329,0,522,1,35,42,54,584,0,37852,1,9563,142,1
1383412790,285,579,80,1,41,676,0,522,1,35,42,54,0,0,49780,1,12384,142,1
1383412805,104,578,80,5,41,329,0,522,1,35,42,54,630,0,44285,1,9564,142,1
1383412807,285,579,80,1,41,676,0,522,1,35,42,54,0,0,54583,1,12485,142,1
1383412808,285,579,80,1,41,676,0,522,1,35,42,54,0,0,60126,1,12544,142,1
1383412810,285,579,80,1,41,676,0,522,1,35,42,54,0,0,38574,1,12574,142,1
1383412812,104,578,80,5,41,329,0,522,1,35,42,54,660,0,44285,1,9565,142,1
1383412813,104,578,80,5,41,329,0,522,1,35,42,54,676,0,51403,1,9566,142,1
1383412813,104,578,80,5,41,329,0,522,1,35,42,54,690,0,56011,1,9567,142,1
1383412825,385,567,80,1,11,180,0,522,4,35,42,0,0,0,37293,1,6062,13,1
1383412837,399,570,80,5,41,1450,0,522,1,35,42,54,0,0,40048,0,3216,142,1
1383412842,285,579,80,1,41,676,0,522,1,35,42,54,0,0,58433,1,12593,142,1
1383412842,104,577,80,5,41,886,0,522,1,35,42,54,697,0,38916,1,9338,142,1
1383412844,389,578,80,5,41,988,0,522,1,35,42,54,697,0,33376,1,14250,142,1
1383412844,104,578,80,5,41,329,0,522,1,35,42,54,697,0,49985,1,9568,142,1
1382638384,104,299,80,5,41,886,0,434,1,35,42,54,0,0,46890,1,16210,150,1
1382638397,285,300,80,1,41,676,0,434,1,35,42,54,0,0,58633,1,11957,150,1
1382638399,104,299,80,5,41,886,0,434,1,35,42,54,500,0,51601,1,8989,150,1
1382638411,285,300,80,5,41,676,0,434,1,35,42,54,500,0,47649,1,14265,150,1
1382638411,285,300,80,5,41,676,0,434,1,35,42,54,500,0,47476,1,14260,150,1
1382638414,242,515,80,5,41,473,0,434,1,35,42,54,500,0,48995,1,7150,150,1
1382638418,104,576,80,1,41,570,0,434,1,35,42,54,0,0,42497,1,10595,150,1
1382638443,285,300,80,1,41,676,0,434,1,35,42,54,0,0,59736,1,12184,150,1
1382638445,104,576,80,1,41,570,0,434,1,35,42,54,0,0,53323,1,6119,150,1
1382638448,242,515,80,5,41,473,0,434,1,35,42,54,563,0,33654,1,7000,150,1
1382638452,104,576,80,1,41,570,0,434,1,35,42,54,0,0,52164,1,10567,150,1
1382638483,285,300,80,1,41,676,0,434,1,35,42,54,0,0,48524,1,12354,150,1
1382638490,242,515,80,5,41,473,0,434,1,35,42,54,614,0,37750,1,7037,150,1
1382638492,104,576,80,1,41,570,0,434,1,35,42,54,0,0,44201,1,10591,150,1
1382638523,285,300,80,1,41,676,0,434,1,35,42,54,0,0,33003,1,12465,150,1
1382638527,285,300,80,1,41,676,0,434,1,35,42,54,0,0,37852,1,12533,150,1
1382638530,242,515,80,5,41,473,0,434,1,35,42,54,652,0,49780,1,7012,150,1
1382638534,242,515,80,5,41,473,0,434,1,35,42,54,671,0,44285,1,7032,150,1
1382638534,104,576,80,1,41,570,0,434,1,35,42,54,0,0,54583,1,10559,150,1
1382638538,104,576,80,1,41,570,0,434,1,35,42,54,0,0,60126,1,10582,150,1
1382638540,285,300,80,1,41,676,0,434,1,35,42,54,0,0,38574,1,12567,150,1
1382638544,242,515,80,5,41,473,0,434,1,35,42,54,685,0,51403,1,6925,150,1
1382638547,104,576,80,1,41,570,0,434,1,35,42,54,0,0,56011,1,10573,150,1
1382638555,285,300,80,1,41,676,0,434,1,35,42,54,0,0,54446,1,12588,150,1
1382638559,242,515,80,5,41,473,0,434,1,35,42,54,693,0,38566,1,6939,150,1
1382638562,104,576,80,1,41,570,0,434,1,35,42,54,0,0,51213,1,10578,150,1
1382638569,285,300,80,1,41,676,0,434,1,35,42,54,0,0,52423,1,12605,150,1
1382638575,242,515,80,5,41,473,0,434,1,35,42,54,699,0,56194,1,7033,150,1
1382638577,104,576,80,1,41,570,0,434,1,35,42,54,0,0,45177,1,10599,150,1
1382638606,285,300,80,1,41,676,0,434,1,35,42,54,0,0,33951,1,12620,150,1
1382638610,242,515,80,5,41,473,0,434,1,35,42,54,702,0,48648,1,6916,150,1
1414459655,338,1073,80,1,7,503,0,208,4,700,42,1138,0,0,56199,1,2857,1,1
1371212020,28,1134,1080,1,41,31,1,571,1,700,42,54,0,0,34971,0,10744,35,1
1371212021,28,1134,80,1,41,30,1,571,1,700,42,54,0,0,52487,0,9391,35,1
1371212023,38,132,80,1,41,342,0,571,1,700,42,54,0,0,49575,0,9391,35,1
1371212101,28,1134,1080,1,41,31,1,571,1,700,42,54,0,0,58633,0,10744,35,1
1371212106,28,1134,80,1,41,30,1,571,1,700,42,54,0,0,51601,0,9391,35,1
1371212109,38,132,80,1,41,342,0,571,1,700,42,54,0,0,47649,0,9391,35,1
1371212115,28,1134,1080,1,41,31,1,571,1,700,42,54,0,0,47476,0,10744,35,1
1371212116,28,1134,80,1,41,30,1,571,1,700,42,54,0,0,46701,0,9391,35,1
1371212119,38,132,80,1,41,342,0,571,1,700,42,54,0,0,45172,0,9391,35,1
1371212161,28,1134,1080,1,41,31,1,571,1,700,42,54,0,0,39906,0,10744,35,1
1371212163,28,1134,80,1,41,30,1,571,1,700,42,54,0,0,48995,0,9391,35,1
1371212164,38,132,80,1,41,342,0,571,1,700,42,54,0,0,51486,0,9391,35,1
1371212176,28,1134,1080,1,41,31,1,571,1,700,42,54,0,0,53068,0,10744,35,1
1371212179,28,1134,80,1,41,30,1,571,1,700,42,54,0,0,50934,0,9391,35,1
1371212180,38,132,80,1,41,342,0,571,1,700,42,54,0,0,49819,0,9391,35,1
1344537802,690,69,80,1,40,184,0,124,4,2,33,1856,0,0,51794,0,18360,34,0
1344537806,690,69,80,1,40,184,0,124,4,2,42,1853,0,0,36704,0,18360,34,1
1344537807,338,1122,80,1,7,503,0,124,4,2,42,989,0,0,34338,1,2857,24,1
1344537808,690,1406,80,1,41,1538,0,124,1,2,42,54,0,0,39383,0,19481,34,1
1344537812,690,69,80,1,40,184,0,124,4,2,42,1853,0,0,41860,0,18360,34,1
1344537820,690,69,80,1,40,184,0,124,4,2,33,1854,0,0,48535,0,18360,34,0
1344537823,690,69,80,1,40,184,0,124,4,2,42,1857,0,0,54133,0,18360,34,1
1344537823,690,69,80,1,40,184,0,124,4,2,42,1857,0,0,57101,0,18360,34,1
1344537828,690,69,80,1,40,184,0,124,4,2,42,1853,0,0,46366,0,18360,34,1
1344537831,690,69,80,1,40,184,0,124,4,2,42,1853,0,0,45579,0,18360,34,1
